Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS
1634330321848,0,-255.0872,346.3503,251.4113,39.52433,80.8529,7.224727,NULL,7.3728,-254.1772,306.4318,244.0948,_Sp_PW_Tree_Sequoia_02,-76.6371,358.2118,296.7705,NULL,0.4978,1.2516,0,0,0,-1,90.47522
1634330321860,0,-253.8205,346.3073,251.5536,39.59382,80.62738,6.814893,NULL,7.3577,-252.9124,306.37,244.2521,_Sp_PW_Tree_Sequoia_02,-76.6371,358.2118,296.7705,NULL,0.4978,1.2516,0,0,0,-1,90.47522
1634330321882,0,-252.5515,346.2692,251.6985,39.66676,80.42253,6.411315,NULL,7.3449,-251.6449,306.3137,244.4098,_Sp_PW_Tree_Sequoia_02,-77.8734,354.7547,293.1047,NULL,0.5088,1.2219,0,0,0,-1,91.08215
1634330321894,0,-251.2802,346.2354,251.8463,39.74275,80.23671,6.017202,NULL,7.3346,-250.3749,306.255,244.5677,Terrain_0_0-20210127 - 113419,757.0398,369.5264,457.1537,NULL,0.5335,1.1778,0,0,0,-1,91.08215
1634330321914,0,-250.007,346.2056,251.9968,39.82141,80.06834,5.635042,NULL,7.3268,-249.1027,306.1954,244.726,_Sp_PW_Tree_Sequoia_01,-151.3863,347.6964,269.6694,NULL,0.5519,1.1617,0,0,0,-1,91.30419
1634330321926,0,-248.732,346.1792,252.1501,39.90243,79.91599,5.266685,NULL,7.3216,-247.8283,306.1302,244.8845,_Sp_PW_Tree_Sequoia_01,-151.3863,347.6964,269.6694,NULL,0.5519,1.1617,0,0,0,-1,91.30419
1634330321948,0,-247.4554,346.1559,252.3062,39.98544,79.77825,4.913449,NULL,7.319,-246.552,306.0369,245.0432,_Sp_PW_Tree_Sequoia_01,-149.7421,344.9355,266.5967,NULL,0.5747,1.1175,0,0,0,-1,93.54099
1634330321959,0,-246.1774,346.1352,252.4652,40.07017,79.65386,4.576237,NULL,7.319,-245.274,305.9545,245.2022,_Sp_PW_Tree_Sequoia_01,-149.7421,344.9355,266.5967,NULL,0.5747,1.1175,0,0,0,-1,93.54099
1634330321982,0,-244.8981,346.1169,252.627,40.15634,79.54165,4.255581,NULL,7.3217,-243.9944,305.8722,245.3613,_Sp_PW_Tree_Sequoia_01,-149.3697,344.1931,266.4474,NULL,0.573,1.1105,0,0,0,-1,90.61787
1634330321993,0,-243.6177,346.1008,252.7916,40.24369,79.44051,3.951733,NULL,7.327,-242.7134,305.8297,245.5207,_Sp_PW_Tree_Sequoia_01,-151.9327,342.7874,269.08,NULL,0.5433,1.0906,0,0,0,-1,90.61787
1634330322015,0,-242.3363,346.0865,252.959,40.33198,79.34941,3.664717,NULL,7.3349,-241.431,305.7593,245.6802,_Sp_PW_Tree_Sequoia_01,55.3085,340.248,317.2384,NULL,0.5117,1.125,0,0,0,-1,89.50508
1634330322026,0,-241.054,346.0738,253.1291,40.42099,79.26746,3.394345,NULL,7.3455,-240.1473,305.6816,245.8398,_Sp_PW_Tree_Sequoia_01,55.3085,340.248,317.2384,NULL,0.5117,1.125,0,0,0,-1,89.50508
1634330322049,0,-239.7708,346.0626,253.3019,40.51049,79.19373,3.140292,NULL,7.3586,-238.8626,305.5683,245.9996,_Sp_PW_Tree_Sequoia_01,-40.9797,351.9008,323.176,NULL,0.4007,1.2194,0,0,-0.0862,-1,90.16035
1634330322059,0,-238.4883,346.0527,253.484,40.60033,79.12751,2.906344,NULL,7.381,-237.5773,305.4585,246.1595,_Sp_PW_Tree_Sequoia_01,-40.9797,351.9008,323.176,NULL,0.4007,1.2194,0,0,-0.1446,-1,90.16035
1634330322081,0,-237.2087,346.044,253.6783,40.68888,79.06802,2.69926,NULL,7.4158,-236.2934,305.3758,246.3192,_Sp_PW_Tree_Sequoia_01,-153.1915,349.7991,288.8565,NULL,0.345,1.2504,0,0,-0.3001,-0.9222,89.91189
1634330322093,0,-235.937,346.0362,253.8908,40.77176,79.01467,2.525484,NULL,7.4697,-235.0151,305.3087,246.4782,_Sp_PW_Tree_Sequoia_01,227.6787,351.5484,386.9719,NULL,0.4488,1.194,0,0,-0.3779,-0.8833,89.91189
1634330322115,0,-234.6741,346.0294,254.1234,40.84559,78.96682,2.390298,NULL,7.5447,-233.7428,305.2466,246.6364,_Sp_PW_Tree_Sequoia_01,226.4717,354.3911,386.6035,NULL,0.448,1.2065,0,0,-0.4751,-0.8639,91.32295
1634330322126,0,-233.42,346.0233,254.3792,40.91025,78.92391,2.295673,NULL,7.6437,-232.4766,305.1848,246.7939,_Sp_PW_Tree_Sequoia_01,226.4717,354.3911,386.6035,NULL,0.448,1.2065,0,0,-0.5139,-0.8639,91.32295
1634330322149,0,-232.1744,346.018,254.6572,40.96634,78.88549,2.241349,NULL,7.7659,-231.2158,305.1233,246.9507,_Sp_PW_Tree_Sequoia_01,228.9078,353.6847,388.8554,NULL,0.4446,1.2075,0,0,-0.5334,-0.8639,90.46254
1634330322160,0,-230.9369,346.0132,254.9578,41.01445,78.85108,2.224864,NULL,7.9114,-229.9604,305.062,247.1069,_Sp_PW_Tree_Sequoia_01,228.9078,353.6847,388.8554,NULL,0.4446,1.2075,0,0,-0.5334,-0.8639,90.46254
1634330322182,0,-229.7071,346.009,255.2802,41.05518,78.8203,2.24394,NULL,8.0796,-228.7099,304.9996,247.2624,_Sp_PW_Tree_Sequoia_01,159.9707,351.27,374.6354,NULL,0.4334,1.2055,0,0,-0.5334,-0.8833,89.50228
1634330322193,0,-228.483,346.0053,255.624,41.09044,78.79277,2.295676,NULL,8.2697,-227.4623,304.9043,247.4176,_Sp_PW_Tree_Sequoia_01,297.8582,353.1421,434.1538,NULL,0.408,1.2083,0,0,-0.5334,-0.9028,89.50228
1634330322215,0,-227.2633,346.002,255.9879,41.12281,78.76815,2.376717,NULL,8.4802,-226.2166,304.8313,247.5725,_Sp_PW_Tree_Sequoia_01,-2.0507,350.7764,327.071,NULL,0.428,1.2206,0,0,-0.4945,-0.9222,89.84565
1634330322226,0,-226.0457,345.9991,256.3697,41.15467,78.74613,2.482521,NULL,8.7088,-224.9708,304.7582,247.7274,Terrain_0_0-20210127 - 113419,737.8861,374.4728,575.3307,NULL,0.417,1.2373,0,0,-0.4751,-0.9611,89.84565
1634330322249,0,-224.8289,345.9966,256.7654,41.18817,78.72649,2.606803,NULL,8.9513,-223.7241,304.6993,247.8825,_Sp_PW_Tree_Sequoia_01,-37.5242,351.8528,320.4781,NULL,0.4112,1.2409,0,0,-0.3779,-1,89.95475
1634330322260,0,-223.6118,345.9943,257.1737,41.22459,78.70895,2.74438,NULL,9.2053,-222.2595,304.6517,248.0683,_Sp_PW_Tree_Sequoia_01,-37.5242,351.8528,320.4781,NULL,0.4112,1.2409,0,0,-0.3779,-1,89.95475
1634330322282,0,-222.3944,345.9922,257.5925,41.2644,78.6933,2.891915,NULL,9.4407,-221.0075,304.6126,248.2543,_Sp_PW_Tree_Sequoia_01,-35.8652,352.6906,322.8371,NULL,0.407,1.2522,0,0,-0.3001,-1,89.43184
1634330322292,0,-221.1763,345.9905,258.0186,41.30727,78.67934,3.044908,NULL,9.6832,-219.7537,304.5695,248.4405,_Sp_PW_Tree_Sequoia_01,-36.5855,347.0177,323.1336,NULL,0.4068,1.2032,0,0,-0.2806,-1,89.43184
1634330322314,0,-219.9574,345.9889,258.4509,41.35284,78.66685,3.19987,NULL,9.9317,-218.4984,304.5107,248.6269,_Sp_PW_Tree_Sequoia_01,-36.5855,347.0177,323.1336,NULL,0.4068,1.2032,0,0,-0.2418,-1,91.51057
1634330322337,0,-218.7375,345.9875,258.8864,41.40084,78.65575,3.353659,NULL,10.1833,-217.2415,304.4518,248.8136,_Sp_PW_Tree_Sequoia_01,-37.1298,343.3216,323.8168,NULL,0.4067,1.1739,0,0,-0.2029,-1,90.56495
1634330322347,0,-217.5165,345.9863,259.3242,41.451,78.64587,3.503323,NULL,10.437,-215.9832,304.3928,249.0005,_Sp_PW_Tree_Sequoia_01,-5.9588,332.9357,331.0554,NULL,0.4227,1.0996,0,0,-0.1834,-1,90.56495
1634330322370,0,-216.2942,345.9852,259.7632,41.50307,78.63704,3.647553,NULL,10.6917,-214.7235,304.3337,249.1876,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.164,-1,90.60885
1634330322381,0,-215.0707,345.9842,260.2026,41.55679,78.62918,3.785149,NULL,10.9465,-213.4626,304.2746,249.3748,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.1446,-1,90.60885
1634330322393,0,-213.8461,345.9833,260.6422,41.61195,78.62218,3.915721,NULL,11.2014,-212.2005,304.2155,249.5623,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.1446,-1,90.60885
1634330322415,0,-212.6204,345.9826,261.082,41.66834,78.61597,4.039628,NULL,11.4565,-210.9374,304.1729,249.7499,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.1251,-1,89.44584
1634330322437,0,-211.3936,345.9819,261.5212,41.72578,78.61043,4.156477,NULL,11.7107,-209.6732,304.1333,249.9376,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.1057,-1,90.81497
1634330322448,0,-210.1656,345.9813,261.9589,41.78408,78.60551,4.2653,NULL,11.9632,-208.4081,304.0938,250.1255,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.1057,-1,90.81497
1634330322471,0,-208.9364,345.9808,262.3951,41.84308,78.60111,4.365816,NULL,12.2141,-207.142,303.9872,250.3136,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0862,-1,90.12501
1634330322481,0,-207.7059,345.9803,262.829,41.90261,78.59721,4.457877,NULL,12.4625,-205.8751,303.8486,250.5017,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0862,-1,90.12501
1634330322504,0,-206.4742,345.9799,263.2606,41.96253,78.59377,4.54128,NULL,12.7084,-204.6072,303.7209,250.69,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0862,-1,90.88059
1634330322515,0,-205.2414,345.9796,263.69,42.02274,78.59068,4.616571,NULL,12.7395,-198.7385,303.4594,252.7352,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0862,-1,90.88059
1634330322538,0,-204.0073,345.9793,264.1165,42.08309,78.58794,4.683615,NULL,12.4763,-197.6388,303.4078,253.388,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0668,-1,89.2626
1634330322549,0,-202.772,345.979,264.5401,42.14347,78.58554,4.742255,NULL,12.21,-196.5394,303.3563,254.0406,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0668,-1,89.2626
1634330322570,0,-201.5355,345.9788,264.961,42.20377,78.58335,4.793036,NULL,11.9408,-195.4404,303.3135,254.693,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.78313
1634330322581,0,-200.2978,345.9785,265.3782,42.26393,78.58144,4.835859,NULL,11.6678,-194.342,303.2792,255.345,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.78313
1634330322603,0,-199.0588,345.9784,265.7921,42.32381,78.57974,4.870562,NULL,11.3912,-193.2442,303.2449,255.9967,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,90.22583
1634330322615,0,-197.8186,345.9782,266.2026,42.38338,78.57822,4.89775,NULL,11.1111,-192.147,303.2106,256.648,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,90.22583
1634330322637,0,-196.5773,345.978,266.6099,42.44254,78.57691,4.917981,NULL,10.8278,-191.0503,303.1763,257.299,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.99442
1634330322648,0,-195.3349,345.9779,267.0141,42.50122,78.5757,4.931756,NULL,10.5412,-189.9542,303.1436,257.9496,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.99442
1634330322670,0,-194.0914,345.9778,267.4154,42.55937,78.57465,4.939589,NULL,10.2515,-188.8586,303.1163,258.6,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.97984
1634330322682,0,-192.8469,345.9777,267.8138,42.61695,78.57371,4.941938,NULL,9.9588,-187.7635,303.089,259.2501,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.97984
1634330322693,0,-191.6015,345.9776,268.2094,42.67389,78.57288,4.939222,NULL,9.6633,-186.6689,303.0617,259.8998,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.97984
1634330322716,0,-190.3551,345.9775,268.6023,42.73016,78.57214,4.931874,NULL,9.365,-185.5748,303.0345,260.5493,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.06425
1634330322738,0,-189.1078,345.9774,268.9927,42.78569,78.5715,4.920263,NULL,9.064,-184.4811,303.0073,261.1985,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0473,-1,89.49306
1634330322749,0,-187.8598,345.9774,269.3815,42.84049,78.57092,4.90543,NULL,8.7613,-183.3877,302.9896,261.8476,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0668,-1,89.49306
1634330322771,0,-186.6112,345.9773,269.7687,42.89449,78.57041,4.888364,NULL,8.4569,-182.2944,302.9795,262.4965,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0668,-1,90.51617
1634330322782,0,-185.362,345.9773,270.1544,42.94767,78.56995,4.869267,NULL,8.151,-181.2014,302.9694,263.1454,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0668,-1,90.51617
1634330322804,0,-184.1123,345.9772,270.5396,43.00004,78.56954,4.849017,NULL,7.8443,-180.1082,302.9577,263.7942,_Sp_PW_Tree_Sequoia_01,-4.0674,327.6849,328.0251,NULL,0.4374,1.0618,0,0,-0.0862,-1,88.72407
1634330322816,0,-182.8623,345.9772,270.9243,43.05154,78.5692,4.828442,NULL,7.537,-179.0151,302.9491,264.4431,_Sp_PW_Tree_Sequoia_01,47.4823,316.3538,350.5044,NULL,0.4308,1.0457,0,0,-0.0862,-1,88.72407
1634330322838,0,-181.6121,345.9772,271.3093,43.10218,78.56887,4.808272,NULL,7.2299,-177.9216,302.9389,265.0922,_Sp_PW_Tree_Sequoia_01,23.659,320.0114,353.0439,NULL,0.3917,1.0571,0,0,-0.1057,-1,89.09122
1634330322849,0,-180.3617,345.9771,271.6946,43.15192,78.56859,4.789226,NULL,6.923,-176.8279,302.9288,265.7415,_Sp_PW_Tree_Sequoia_01,-37.2051,338.1797,324.4361,NULL,0.414,1.1655,0,-0.0085,-0.1057,-1,89.09122
1634330322870,0,-179.1112,345.9738,272.0803,43.20076,78.56834,4.771244,NULL,6.6163,-175.7339,302.9228,266.3909,_Sp_PW_Tree_Sequoia_01,-36.3525,343.4421,326.5491,NULL,0.4039,1.2282,0,-0.0085,-0.1251,-1,87.91595
1634330322881,0,-177.8607,345.9672,272.4672,43.24871,78.56814,4.754947,NULL,6.3107,-174.6394,302.9297,267.0405,_Sp_PW_Tree_Sequoia_01,-36.3525,343.4421,326.5491,NULL,0.4039,1.2282,0,-0.0085,-0.1251,-1,87.91595
1634330322904,0,-176.6103,345.9576,272.8552,43.29571,78.56795,4.740931,NULL,6.0061,-173.5445,302.9367,267.6905,_Sp_PW_Tree_Sequoia_01,-37.2054,339.1381,323.8128,NULL,0.4159,1.1782,0,-0.0085,-0.1446,-1,93.49595
1634330322914,0,-175.3601,345.9449,273.2452,43.34182,78.56777,4.729716,NULL,5.7033,-172.4489,302.9543,268.3409,_Sp_PW_Tree_Sequoia_01,-37.2054,339.1381,323.8128,NULL,0.4159,1.1782,0,-0.0085,-0.1446,-1,93.49595
1634330322936,0,-174.1104,345.9294,273.6381,43.38699,78.56763,4.722476,NULL,5.4032,-171.3523,303.012,268.9918,_Sp_PW_Tree_Sequoia_01,-2.8685,343.1473,349.8359,NULL,0.3544,1.2428,0,-0.0085,-0.164,-1,90.58997
1634330322947,0,-172.8611,345.9112,274.0336,43.43125,78.56747,4.719607,NULL,5.1057,-170.2549,303.0891,269.6432,_Sp_PW_Tree_Sequoia_01,-2.8685,343.1473,349.8359,NULL,0.3544,1.2428,0,-0.0085,-0.164,-1,90.58997
1634330322969,0,-171.6125,345.8902,274.4326,43.47456,78.56564,4.721452,NULL,4.8114,-169.1565,303.161,270.2952,_Sp_PW_Tree_Sequoia_01,-37.2117,333.4153,323.6676,NULL,0.4149,1.114,-0.0862,-0.0085,-0.2029,-1,90.04749
1634330322980,0,-170.3646,345.8667,274.8359,43.51696,78.55643,4.729009,NULL,4.5212,-168.0568,303.233,270.948,_Sp_PW_Tree_Sequoia_01,21.4226,329.7147,350.5344,NULL,0.3936,1.1324,-0.1251,-0.0085,-0.2029,-1,90.04749
1634330323003,0,-169.1176,345.8406,275.2432,43.55844,78.53228,4.74252,NULL,4.2349,-166.9559,303.2887,271.6016,_Sp_PW_Tree_Sequoia_01,21.7281,333.282,349.3338,NULL,0.399,1.1619,-0.164,-0.0085,-0.2029,-1,90.56618
1634330323014,0,-167.8715,345.8122,275.6554,43.59902,78.48543,4.762167,NULL,3.9533,-165.8535,303.3436,272.2559,_Sp_PW_Tree_Sequoia_01,21.7281,333.282,349.3338,NULL,0.399,1.1619,-0.1834,-0.0085,-0.2223,-1,90.56618
1634330323036,0,-166.6265,345.7815,276.0723,43.63867,78.40908,4.788105,NULL,3.6763,-164.7499,303.3986,272.911,_Sp_PW_Tree_Sequoia_01,-36.177,340.0372,325.9581,NULL,0.4059,1.198,-0.2029,-0.0085,-0.2223,-1,90.82075
1634330323047,0,-165.3824,345.7485,276.4937,43.67743,78.2978,4.819821,NULL,3.4037,-163.6451,303.4536,273.5669,_Sp_PW_Tree_Sequoia_01,-36.177,340.0372,325.9581,NULL,0.4059,1.198,-0.2029,-0.0085,-0.2223,-1,90.82075
1634330323069,0,-164.1395,345.7134,276.9196,43.71528,78.14722,4.856776,NULL,3.1355,-162.539,303.5087,274.2234,_Sp_PW_Tree_Sequoia_01,-39.0116,342.4069,326.1021,NULL,0.4025,1.2299,-0.2029,-0.0085,-0.2223,-1,89.61376
1634330323081,0,-162.8976,345.6763,277.35,43.75224,77.95533,4.898497,NULL,2.8716,-161.4318,303.5638,274.8807,_Sp_PW_Tree_Sequoia_01,-3.0355,347.5289,349.4959,NULL,0.3606,1.3008,-0.1834,-0.0085,-0.2223,-1,89.61376
1634330323103,0,-161.6568,345.6371,277.7848,43.78834,77.72198,4.944534,NULL,2.6121,-160.3235,303.6212,275.5386,_Sp_PW_Tree_Sequoia_01,1.227,342.0191,346.3279,NULL,0.3886,1.242,-0.164,-0.0085,-0.2223,-1,89.65353
1634330323114,0,-160.4172,345.596,278.2239,43.82356,77.44829,4.994463,NULL,2.357,-159.2141,303.6743,276.1971,_Sp_PW_Tree_Sequoia_01,20.9513,341.7758,355.97,NULL,0.3874,1.2456,-0.164,-0.0085,-0.2223,-1,89.65353
1634330323136,0,-159.1789,345.553,278.6676,43.85792,77.13721,5.047913,NULL,2.1064,-158.1037,303.7296,276.8562,_Sp_PW_Tree_Sequoia_01,-1.7104,341.5741,349.3755,NULL,0.3776,1.2412,-0.1446,-0.0085,-0.2223,-1,91.38178
1634330323147,0,-157.9419,345.5083,279.1158,43.89145,76.79356,5.104484,NULL,1.8604,-156.9923,303.7849,277.516,_Sp_PW_Tree_Sequoia_01,-1.7104,341.5741,349.3755,NULL,0.3776,1.2412,-0.1057,-0.0085,-0.2223,-1,91.38178
1634330323170,0,-156.7064,345.4619,279.5685,43.92413,76.42432,5.163833,NULL,1.6191,-155.8799,303.8384,278.1763,_Sp_PW_Tree_Sequoia_01,-5.0359,340.5525,349.6672,NULL,0.3802,1.2321,-0.0473,-0.0085,-0.2223,-1,90.35709
1634330323181,0,-155.4723,345.4137,280.0261,43.95601,76.03728,5.225658,NULL,1.3826,-154.7666,303.8765,278.8372,_Sp_PW_Tree_Sequoia_01,-3.425,339.0157,350.6975,NULL,0.3851,1.2172,-0.0473,-0.0085,-0.2223,-1,90.35709
1634330323203,0,-154.2399,345.364,280.4884,43.98705,75.63999,5.289644,NULL,1.1511,-153.6524,303.9146,279.4986,_Sp_PW_Tree_Sequoia_01,-3.425,339.0157,350.6975,NULL,0.3851,1.2172,-0.0279,-0.0085,-0.2223,-1,91.14275
1634330323214,0,-153.0093,345.3127,280.9557,44.01733,75.2401,5.355514,NULL,0.9248,-152.5372,303.9502,280.1605,_Sp_PW_Tree_Sequoia_02,38.9263,332.2003,376.4424,NULL,0.3753,1.1809,0,-0.0085,-0.2223,-1,91.14275
1634330323237,0,-151.7804,345.26,281.4281,44.04681,74.84447,5.423007,NULL,0.7037,-151.4212,303.987,280.823,_Sp_PW_Tree_Sequoia_02,40.047,336.556,386.4528,NULL,0.3465,1.223,0,-0.0085,-0.2223,-1,89.55798
1634330323248,0,-150.5535,345.2058,281.9057,44.07552,74.45826,5.491894,NULL,0.4881,-150.3044,304.0323,281.486,_Sp_PW_Tree_Sequoia_02,40.047,336.556,386.4528,NULL,0.3465,1.223,0,-0.0085,-0.2223,-1,89.55798
1634330323271,0,-149.3286,345.1502,282.3885,44.10346,74.0853,5.561921,NULL,0.2781,-149.1867,304.0776,282.1494,_Sp_PW_Tree_Sequoia_01,91.4287,324.265,414.1295,NULL,0.3607,1.1606,0,-0.0085,-0.2223,-1,88.90746
1634330323282,0,-148.1058,345.0934,282.8767,44.13066,73.72829,5.6329,NULL,0.0737,-148.0682,304.1229,282.8134,_Sp_PW_Tree_Sequoia_01,90.4537,316.3328,419.6439,NULL,0.3499,1.1149,0,-0.0085,-0.2223,-1,88.90746
1634330323303,0,-146.8851,345.0352,283.3704,44.15716,73.38908,5.704638,NULL,0.1249,-146.9489,304.1354,283.4778,_Sp_PW_Tree_Sequoia_01,87.7737,314.6821,421.5145,NULL,0.3458,1.105,0,-0.0085,-0.2223,-1,88.8719
1634330323314,0,-145.6667,344.9758,283.8695,44.18293,73.06877,5.776956,NULL,0.3177,-145.8288,304.1436,284.1426,_Sp_PW_Tree_Sequoia_01,117.6981,310.5322,440.8502,NULL,0.3466,1.1046,0,-0.0085,-0.2223,-1,88.8719
1634330323336,0,-144.4505,344.9152,284.3741,44.208,72.76797,5.849664,NULL,0.5046,-144.7081,304.1436,284.808,_Sp_PW_Tree_Sequoia_01,117.5321,303.7424,442.0206,NULL,0.3486,1.0691,0,-0.0085,-0.2223,-1,90.21647
1634330323348,0,-143.2367,344.8534,284.8842,44.23238,72.48676,5.922646,NULL,0.6855,-143.5866,304.1371,285.4737,_Sp_PW_Tree_Sequoia_01,117.5321,303.7424,442.0206,NULL,0.3486,1.0691,0,-0.0085,-0.2223,-1,90.21647
1634330323370,0,-142.0252,344.7905,285.3999,44.25611,72.22495,5.995722,NULL,0.8605,-142.4644,304.1196,286.1398,_Sp_PW_Tree_Sequoia_01,116.3098,300.7551,442.5973,NULL,0.354,1.053,0,-0.0085,-0.2223,-1,90.27267
1634330323381,0,-140.816,344.7266,285.9211,44.27915,71.98212,6.068797,NULL,1.0295,-141.3416,304.102,286.8063,Terrain_0_0-20210127 - 113419,353.9063,281.598,600.8579,NULL,0.34,1.1177,0,-0.0085,-0.2223,-1,90.27267
1634330323403,0,-139.6093,344.6616,286.4477,44.30157,71.75757,6.141731,NULL,1.1926,-140.2181,304.0845,287.4732,_Sp_PW_Tree_Sequoia_01,90.1324,298.5897,421.2648,NULL,0.376,1.0098,0,-0.0085,-0.2418,-1,89.29448
1634330323414,0,-138.4053,344.5957,286.9807,44.32335,71.55051,6.215078,NULL,1.3488,-139.0938,304.0647,288.1406,Terrain_0_0-20210127 - 113419,298.8494,252.5571,543.3137,NULL,0.38,0.9973,0,-0.0085,-0.2418,-1,89.29448
1634330323437,0,-137.204,344.5287,287.52,44.34453,71.36013,6.289419,NULL,1.4984,-137.9688,304.0367,288.8084,Terrain_0_0-20210127 - 113419,296.5908,252.3926,543.9264,NULL,0.3804,0.9963,0,-0.0085,-0.2418,-1,91.82694
1634330323448,0,-136.0053,344.4609,288.0653,44.3651,71.18514,6.364526,NULL,1.6412,-136.8431,304.0087,289.4767,Terrain_0_0-20210127 - 113419,296.5908,252.3926,543.9264,NULL,0.3804,0.9963,-0.0085,-0.0085,-0.2418,-1,91.82694
1634330323471,0,-134.8093,344.3922,288.6168,44.38508,71.02409,6.440215,NULL,1.7775,-135.7167,303.9806,290.1453,_Sp_PW_Tree_Sequoia_01,117.9576,294.7163,441.7251,NULL,0.3776,1.0207,-0.0473,-0.0085,-0.2612,-1,90.58095
1634330323482,0,-133.6166,344.3212,289.1758,44.40448,70.87355,6.517693,NULL,1.9056,-134.5893,303.9525,290.8145,_Sp_PW_Tree_Sequoia_01,119.8781,295.435,441.3943,NULL,0.3838,1.0252,-0.0668,-0.0279,-0.2806,-1,90.58095
1634330323504,0,-132.4271,344.2481,289.7423,44.42332,70.72868,6.598073,NULL,2.0256,-133.4611,303.9244,291.4842,Terrain_0_0-20210127 - 113419,307.9069,255.6992,550.6787,NULL,0.3913,1.0136,-0.1057,-0.0473,-0.3001,-1,88.71186
1634330323515,0,-131.2411,344.1703,290.317,44.44163,70.58438,6.681671,NULL,2.1369,-132.3318,303.8963,292.1545,_Sp_PW_Tree_Sequoia_01,266.6557,270.8454,506.5809,NULL,0.4253,1.0273,-0.1057,-0.0668,-0.3001,-1,88.71186
1634330323537,0,-130.0596,344.0865,290.9002,44.45869,70.4346,6.76948,NULL,2.2385,-131.2023,303.8433,292.825,_Sp_PW_Tree_Sequoia_01,266.7001,269.4269,504.9049,NULL,0.4308,1.0215,-0.1251,-0.0862,-0.3195,-0.9806,91.83115
1634330323548,0,-128.8827,343.997,291.4916,44.47382,70.27353,6.86172,NULL,2.3306,-130.0724,303.7933,293.4957,_Sp_PW_Tree_Sequoia_01,266.7001,269.4269,504.9049,NULL,0.4308,1.0215,-0.1446,-0.0862,-0.3195,-0.9806,91.83115
1634330323571,0,-127.7106,343.9019,292.092,44.48717,70.09544,6.95856,NULL,2.4127,-128.9421,303.7442,294.1667,_Sp_PW_Tree_Sequoia_01,149.0912,294.4432,438.0304,NULL,0.4455,1.0323,-0.164,-0.0862,-0.339,-0.9806,90.01711
